Calendar year,State/Territory,School Sector,Sex/Gender,Geolocation,Indigenous Status,Disaggregation,School Year Level,Attendance Rate,Attendance Level
2017,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 8,83.5,46.6
2017,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 9,79,40.1
2017,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Year 10,81.7,43
2017,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Primary Ungraded,85.6,56.3
2017,Victoria,Government,All,Major Cities,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Major cities,Secondary Ungraded,76.9,41.7
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 1-10,92.8,77.8
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 1-6,93.6,80.2
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Years 7-10,91.9,74.1
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 1,93.3,78.9
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 2,93.6,80.6
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 3,93.7,81
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 4,93.7,80.4
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 5,93.7,81
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 6,93.4,79.5
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 7,93.8,81.5
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 8,91.8,73.4
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 9,90.7,69.8
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Year 10,91.1,71.6
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Primary Ungraded,84,62.5
2017,Victoria,Government,All,Major Cities,Non-Indigenous,Non-Indigenous people in Major cities,Secondary Ungraded,87.1,62.7
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Years 1-10,6.5,21.6
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Years 1-6,4.6,17.6
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Years 7-10,9.3,27.6
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 1,3.9,15.3
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 2,3.7,14.1
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 3,4.9,18.7
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 4,5.1,20.3
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 5,4.8,19
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 6,5.2,18.5
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 7,7.5,24.7
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 8,8.3,26.8
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 9,11.8,29.7
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Year 10,9.4,28.6
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Primary Ungraded,-1.5,6.3
2017,Victoria,Government,All,Major Cities,Gap,Gap in Major cities,Secondary Ungraded,10.1,21
2017,Victoria,Government,All,Major Cities,All,Major cities,Years 1-10,92.7,77.5
2017,Victoria,Government,All,Major Cities,All,Major cities,Years 1-6,93.5,80
2017,Victoria,Government,All,Major Cities,All,Major cities,Years 7-10,91.7,73.7
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 1,93.2,78.7
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 2,93.6,80.4
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 3,93.7,80.8
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 4,93.6,80.2
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 5,93.6,80.8
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 6,93.4,79.3
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 7,93.7,81.1
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 8,91.7,73.1
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 9,90.6,69.4
2017,Victoria,Government,All,Major Cities,All,Major cities,Year 10,90.9,71.2
2017,Victoria,Government,All,Major Cities,All,Major cities,Primary Ungraded,84.1,62.4
2017,Victoria,Government,All,Major Cities,All,Major cities,Secondary Ungraded,86.8,62
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 1-10,87.9,59.3
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 1-6,89.9,64.8
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Years 7-10,84.7,49.2
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 1,89.6,64.3
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 2,90.7,68
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 3,90.7,65.4
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 4,89.3,60.5
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 5,89.8,67.8
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 6,89.4,62.4
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 7,87.9,60.6
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 8,84.9,48.8
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 9,82.4,43.4
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Year 10,83.3,43.7
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Primary Ungraded,84.5,56.8
2017,Victoria,Government,All,Inner Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Inner regional,Secondary Ungraded,81.8,50.9
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 1-10,92,74.4
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 1-6,93.2,78.4
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Years 7-10,90,67.1
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 1,93.2,78.5
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 2,93.3,79
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 3,93.5,79.9
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 4,93.3,78.8
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 5,93,78
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 6,92.6,76
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 7,92.4,75.9
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 8,90,66.6
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 9,88.7,62.4
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Year 10,88.7,63.5
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Primary Ungraded,85.7,64.8
2017,Victoria,Government,All,Inner Regional,Non-Indigenous,Non-Indigenous people in Inner regional,Secondary Ungraded,86.4,63
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 1-10,4,15.1
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 1-6,3.2,13.6
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Years 7-10,5.3,17.9
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 1,3.6,14.2
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 2,2.6,11.1
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 3,2.8,14.6
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 4,4.1,18.2
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 5,3.2,10.2
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 6,3.2,13.6
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 7,4.5,15.4
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 8,5.2,17.8
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 9,6.3,19
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Year 10,5.4,19.8
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Primary Ungraded,1.2,8.1
2017,Victoria,Government,All,Inner Regional,Gap,Gap in Inner regional,Secondary Ungraded,4.6,12.1
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Years 1-10,91.8,73.8
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Years 1-6,93,77.8
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Years 7-10,89.7,66.3
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 1,93.1,77.9
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 2,93.2,78.6
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 3,93.4,79.3
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 4,93.2,78
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 5,92.9,77.6
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 6,92.5,75.5
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 7,92.2,75.3
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 8,89.8,65.8
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 9,88.4,61.6
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Year 10,88.5,62.7
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Primary Ungraded,85.6,64.1
2017,Victoria,Government,All,Inner Regional,All,Inner regional,Secondary Ungraded,86.1,62.2
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 1-10,84.1,52.4
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 1-6,87.2,57.9
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Years 7-10,79.9,42.8
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 1,87.2,57.1
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 2,87.5,59.1
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 3,89.2,60.9
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 4,86.5,55
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 5,86.4,57.5
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 6,86.6,58.1
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 7,83.9,52.1
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 8,79.9,43.3
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 9,76.4,38
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Year 10,79.4,37.2
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Primary Ungraded,80.3,50.1
2017,Victoria,Government,All,Outer Regional,Aboriginal and Torres Strait Islander,Aboriginal and Torres Strait Islanders in Outer regional,Secondary Ungraded,74.9,49.1
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 1-10,92.3,76.2
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 1-6,93.5,79.9
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Years 7-10,90.9,71
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 1,93.4,79
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 2,93.5,79.8
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 3,93.8,81.4
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 4,93.5,79.3
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 5,93.7,81.3
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 6,93.1,78.6
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 7,93.1,78.6
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 8,91.2,70.9
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 9,89.9,67.3
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Year 10,89.4,67.5
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Primary Ungraded,88.1,65.1
2017,Victoria,Government,All,Outer Regional,Non-Indigenous,Non-Indigenous people in Outer regional,Secondary Ungraded,84,60
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 1-10,8.3,23.8
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 1-6,6.3,22
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Years 7-10,11,28.2
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 1,6.3,22
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 2,6,20.6
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 3,4.6,20.5
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 4,7,24.3
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 5,7.3,23.8
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 6,6.6,20.5
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 7,9.2,26.6
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 8,11.4,27.6
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 9,13.5,29.3
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Year 10,10.1,30.3
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Primary Ungraded,7.8,15
2017,Victoria,Government,All,Outer Regional,Gap,Gap in Outer regional,Secondary Ungraded,9,10.8
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Years 1-10,91.6,74.1
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Years 1-6,93,78.1
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Years 7-10,90.1,68.9
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Year 1,92.9,77.1
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Year 2,93,77.8
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Year 3,93.4,79.7
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Year 4,92.9,77.3
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Year 5,93.2,79.6
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Year 6,92.5,76.7
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Year 7,92.4,76.5
2017,Victoria,Government,All,Outer Regional,All,Outer regional,Year 8,90.3,68.6
